get_community_info,project dashboard,t113,"[{'id':12,'community_name':'Guilderland Elementary School','localdb':'localdb','community_id':'57c052ea2057905c29008319','country':'fa','city':'fas','school_name':'Guilderland Elementary School','status':'active','kfdb':'','URL':'','username':'','password",post
get_community_info,project dashboard,t113,'request success',post
get_project_info,project dashboard,t113,'project_id is not null',if
get_project_info,project dashboard,t113,'request success',post
callAjaxfunc,project dashboard,t113,{'API':'/WSG/project/note/count/get'},post
get_project_info,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','projectid':'3'}",if
get_project_info,project dashboard,t113,'response is not null',if
initSuperTalkList,project dashboard,t113,"[{'id':7,'title':'1's','project_id':3,'content':'1'a','create_time':'2018-08-10T02:48:50.055Z','status':'active'},{'id':6,'title':'1's','project_id':3,'content':'1','create_time':'2018-08-10T02:48:40.455Z','status':'active'},{'id':5,'title':'1','project_i",post
initSuperTalkList,project dashboard,t113,{'API':'/WSG/supertalk/get/all'},pre
initSuperTalkList,project dashboard,t113,"{'database':'super_talk','token':'123456'}",pre
initSuperTalkList,project dashboard,t113,"[{'thread_id':31,'wondering_area_id':5,'project_id':3,'area_id':5},{'thread_id':35,'wondering_area_id':7,'project_id':3,'area_id':7},{'thread_id':36,'wondering_area_id':7,'project_id':3,'area_id':7},{'thread_id':38,'wondering_area_id':5,'project_id':3,'ar",post
initSuperTalkList,project dashboard,t113,'request success',post
callAjaxfunc,project dashboard,t113,'request success',post
callAjaxfunc,project dashboard,t113,"[{'wondering_area_id':7,'wondering_area':'How does water pollution happen?','color_label':null},{'wondering_area_id':5,'wondering_area':'Open area','color_label':'0109fe'}]",post
initSuperTalkList,project dashboard,t113,'request success',post
callAjaxfunc,project dashboard,t113,'response is not null',post
callAjaxfunc,project dashboard,t113,'request success',post
initSuperTalkList,project dashboard,t113,"{'buddy_project_list':[{'community':'Guilderland Elementary School','goal':null,'logo':'/IFS/resources/data/201711071511579201711010924317eco.jpeg','message':'A','status':'accepted','id':89,'project_id':3,'community_id':'57c052ea2057905c29008319','project",pre
callAjaxfunc,project dashboard,t113,"[{'project_title':'5G Environment','wondering_area':'A','size':6},{'project_title':'5G Environment','wondering_area':'Open area','size':3280},{'project_title':'5G Environment','wondering_area':'How does water pollution happen?','size':8},{'project_title':",post
callAjaxfunc,project dashboard,t113,'request success',post
callAjaxfunc,project dashboard,t113,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313']}",post
getAreaThreadSize,project dashboard,t113,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t113,{'wid':8},pre
getAreaThreadSize,project dashboard,t113,{'wid':5},pre
getAreaThreadSize,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','wid':5}",pre
getAreaThreadSize,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','wid':8}",pre
getAreaThreadSize,project dashboard,t113,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t113,{'wid':67},pre
getAreaThreadSize,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','wid':67}",pre
getAreaThreadSize,project dashboard,t113,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t113,{'wid':68},pre
getAreaThreadSize,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','wid':68}",pre
getAreaThreadSize,project dashboard,t113,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t113,{'wid':69},pre
getAreaThreadSize,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','wid':69}",pre
getAreaThreadSize,project dashboard,t113,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t113,{'wid':70},pre
getAreaThreadSize,project dashboard,t113,{'wid':71},pre
getAreaThreadSize,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','wid':70}",pre
getAreaThreadSize,project dashboard,t113,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t113,{'wid':72},pre
getAreaThreadSize,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','wid':71}",pre
getAreaThreadSize,project dashboard,t113,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t113,{'API':'/WSG/area/thread/note/count/get'},pre
getAreaThreadSize,project dashboard,t113,"{'database':'localdb','token':'20171029163219826664','wid':72}",pre
getAreaThreadSize,project dashboard,t113,'response is not null',post
getAreaThreadSize,project dashboard,t113,'request success',post
callAjaxfunc,project dashboard,t113,'request success',post
callAjaxfunc,project dashboard,t113,"[{'wondering_area_id':7,'wondering_area':'How does water pollution happen?','my_focus':'yes'},{'wondering_area_id':5,'wondering_area':'Open area','my_focus':'no'}]",post
get_project_info,project dashboard,t113,"[{'id':3,'access_code_read_only':'V','access_code_read_write':'S','access_code_manage':'T','title':'5G Environment','logo':'/IFS/resources/data/201711071511579201711010924317eco.jpeg','goal':'Why pollution','school_year_from':'2013/1','school_year_to':'20",post
get_project_info,project dashboard,t113,'request success',post
get_project_info,project dashboard,t113,'response is not null',post
update,project dashboard,t113,{'source':'source'},pre
update,project dashboard,t113,"{'localdb ':'localdb','community_id':'57c052ea2057905c29008319','isCrossProject':false,'project_id':'3','super_token':'123456','token':'20171029163219826664','id':'57c067ec2057905c290083c9','path':'http://localhost:8080/ITM3/project/ourspace/dashboard.jsp",pre
update,project dashboard,t113,'HTML DOM Operation',post
update,project dashboard,t113,'request success',post
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'id':16},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'API':'/WSG/supertalk/jot/get/byid'},pre
update,project dashboard,t113,"[{'id':16,'question':'asdf','author_id':null,'description':'','issues':'sdfasd','create_time':'2017-11-29T00:54:12.860Z','community':'Guilderland Elementary School','project_id':4,'community_id':'57c052ea2057905c29008319','status':'accepted','resources':n",post
getSuperTalkJOTBySuperTalkId,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':16}",pre
initSingleSuperTalk,project dashboard,t113,"{'topic':'asdf','id':16}",pre
initSingleSuperTalk,project dashboard,t113,"{'topic':'12312','id':17}",pre
initSingleSuperTalk,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':17}",pre
initSingleSuperTalk,project dashboard,t113,{'API':'/WSG/supertalk/get/numberofnote'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'id':17},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'API':'/WSG/supertalk/jot/get/byid'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':17}",pre
initSingleSuperTalk,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':16}",pre
initSingleSuperTalk,project dashboard,t113,{'API':'/WSG/supertalk/get/numberofnote'},pre
initSingleSuperTalk,project dashboard,t113,{'API':'/WSG/supertalk/get/numberofnote'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'API':'/WSG/supertalk/jot/get/byid'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':26}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'id':26},pre
initSingleSuperTalk,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':26}",pre
initSingleSuperTalk,project dashboard,t113,{'API':'/WSG/supertalk/get/numberofnote'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'id':27},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'API':'/WSG/supertalk/jot/get/byid'},pre
initSingleSuperTalk,project dashboard,t113,"{'topic':'Q','id':26}",pre
initSingleSuperTalk,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':27}",pre
initSingleSuperTalk,project dashboard,t113,{'API':'/WSG/supertalk/get/numberofnote'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':27}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'id':28},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':28}",pre
initSingleSuperTalk,project dashboard,t113,"{'topic':'Test','id':28}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'API':'/WSG/supertalk/jot/get/byid'},pre
initSingleSuperTalk,project dashboard,t113,"{'topic':'Test2','id':29}",pre
initSingleSuperTalk,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':29}",pre
initSingleSuperTalk,project dashboard,t113,{'API':'/WSG/supertalk/get/numberofnote'},pre
initSingleSuperTalk,project dashboard,t113,"{'topic':'BBB','id':27}",pre
initSingleSuperTalk,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':28}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'id':29},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'API':'/WSG/supertalk/jot/get/byid'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':29}",pre
initSingleSuperTalk,project dashboard,t113,"{'database':'super_talk','token':'123456','sid':30}",pre
initSingleSuperTalk,project dashboard,t113,{'API':'/WSG/supertalk/get/numberofnote'},pre
initSingleSuperTalk,project dashboard,t113,"{'topic':'Test123','id':30}",pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'API':'/WSG/supertalk/jot/get/byid'},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t113,{'id':30},pre
getSuperTalkJOTBySuperTalkId,project dashboard,t114,"{'database':'super_talk','token':'123456','sid':30}",pre
getAreaThreadSize,project dashboard,t114,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6']}",post
getAreaThreadSize,project dashboard,t114,"[{'wondering_area':'test','thread_name':'asd','size':266},{'wondering_area':'test','thread_name':'New Test','size':46},{'wondering_area':'test','thread_name':'Just Note','size':1}]",pre
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",post
getAreaThreadSize,project dashboard,t114,null,pre
getAreaThreadSize,project dashboard,t114,"[{'wondering_area':'Open area','thread_name':'Open talk','size':36},{'wondering_area':'Open area','thread_name':'asd','size':266},{'wondering_area':'Open area','thread_name':'cxzc','size':2967},{'wondering_area':'Open area','thread_name':'test','size':4},",pre
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",post
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,null,pre
getAreaThreadSize,project dashboard,t114,null,pre
getAreaThreadSize,project dashboard,t114,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",post
getAreaThreadSize,project dashboard,t114,null,pre
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",post
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",post
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,null,pre
getAreaThreadSize,project dashboard,t114,null,pre
getAreaThreadSize,project dashboard,t114,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",post
getAreaThreadSize,project dashboard,t114,"{'area_size':['5G Environment/A_6','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','Open area/Open talk_36','Open area/asd_266','Open area/cxzc_2967','Open area/test_4','Open area/new_test_6','",post
getAreaThreadSize,project dashboard,t114,'',post
getAreaThreadSize,project dashboard,t114,[{'count(*)':0}],post
getAreaThreadSize,project dashboard,t114,'request success',post
getAreaThreadSize,project dashboard,t114,"[{'id':5,'thread_id':17,'ourproblem':'asdfadsf','time_stamp':'2017-11-29T03:21:37.802Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':11,'thread_id':17,'ourproblem':'asdfas','time_stamp':'2017-12-01T",post
